filename,label,label_id
Apple___Apple_scab_467.jpg,Apple___Apple_scab,0
Apple___Apple_scab_468.jpg,Apple___Apple_scab,0
Apple___Apple_scab_469.jpg,Apple___Apple_scab,0
Apple___Apple_scab_470.jpg,Apple___Apple_scab,0
Apple___Apple_scab_471.jpg,Apple___Apple_scab,0
Apple___Apple_scab_472.jpg,Apple___Apple_scab,0
Apple___Apple_scab_473.jpg,Apple___Apple_scab,0
Apple___Apple_scab_474.jpg,Apple___Apple_scab,0
Apple___Apple_scab_475.jpg,Apple___Apple_scab,0
Apple___Apple_scab_476.jpg,Apple___Apple_scab,0
Apple___Apple_scab_477.jpg,Apple___Apple_scab,0
Apple___Apple_scab_478.jpg,Apple___Apple_scab,0
Apple___Apple_scab_479.jpg,Apple___Apple_scab,0
Apple___Apple_scab_480.jpg,Apple___Apple_scab,0
Apple___Apple_scab_481.jpg,Apple___Apple_scab,0
Apple___Apple_scab_482.jpg,Apple___Apple_scab,0
Apple___Apple_scab_483.jpg,Apple___Apple_scab,0
Apple___Apple_scab_484.jpg,Apple___Apple_scab,0
Apple___Apple_scab_485.jpg,Apple___Apple_scab,0
Apple___Apple_scab_486.jpg,Apple___Apple_scab,0
Apple___Apple_scab_487.jpg,Apple___Apple_scab,0
Apple___Apple_scab_488.jpg,Apple___Apple_scab,0
Apple___Apple_scab_489.jpg,Apple___Apple_scab,0
Apple___Apple_scab_490.jpg,Apple___Apple_scab,0
Apple___Apple_scab_491.jpg,Apple___Apple_scab,0
Apple___Apple_scab_492.jpg,Apple___Apple_scab,0
Apple___Apple_scab_493.jpg,Apple___Apple_scab,0
Apple___Apple_scab_494.jpg,Apple___Apple_scab,0
Apple___Apple_scab_495.jpg,Apple___Apple_scab,0
Apple___Apple_scab_496.jpg,Apple___Apple_scab,0
Apple___Apple_scab_497.jpg,Apple___Apple_scab,0
Apple___Apple_scab_498.jpg,Apple___Apple_scab,0
Apple___Apple_scab_499.jpg,Apple___Apple_scab,0
Apple___Apple_scab_500.jpg,Apple___Apple_scab,0
Apple___Apple_scab_501.jpg,Apple___Apple_scab,0
Apple___Apple_scab_502.jpg,Apple___Apple_scab,0
Apple___Apple_scab_503.jpg,Apple___Apple_scab,0
Apple___Apple_scab_504.jpg,Apple___Apple_scab,0
Apple___Apple_scab_505.jpg,Apple___Apple_scab,0
Apple___Apple_scab_506.jpg,Apple___Apple_scab,0
Apple___Apple_scab_507.jpg,Apple___Apple_scab,0
Apple___Apple_scab_508.jpg,Apple___Apple_scab,0
Apple___Apple_scab_509.jpg,Apple___Apple_scab,0
Apple___Apple_scab_510.jpg,Apple___Apple_scab,0
Apple___Apple_scab_511.jpg,Apple___Apple_scab,0
Apple___Apple_scab_512.jpg,Apple___Apple_scab,0
Apple___Apple_scab_513.jpg,Apple___Apple_scab,0
Apple___Apple_scab_514.jpg,Apple___Apple_scab,0
Apple___Apple_scab_515.jpg,Apple___Apple_scab,0
Apple___Apple_scab_516.jpg,Apple___Apple_scab,0
Apple___Apple_scab_517.jpg,Apple___Apple_scab,0
Apple___Apple_scab_518.jpg,Apple___Apple_scab,0
Apple___Apple_scab_519.jpg,Apple___Apple_scab,0
Apple___Apple_scab_520.jpg,Apple___Apple_scab,0
Apple___Apple_scab_521.jpg,Apple___Apple_scab,0
Apple___Apple_scab_522.jpg,Apple___Apple_scab,0
Apple___Apple_scab_523.jpg,Apple___Apple_scab,0
Apple___Apple_scab_524.jpg,Apple___Apple_scab,0
Apple___Apple_scab_525.jpg,Apple___Apple_scab,0
Apple___Apple_scab_526.jpg,Apple___Apple_scab,0
Apple___Apple_scab_527.jpg,Apple___Apple_scab,0
Apple___Apple_scab_528.jpg,Apple___Apple_scab,0
Apple___Apple_scab_529.jpg,Apple___Apple_scab,0
Apple___Apple_scab_530.jpg,Apple___Apple_scab,0
Apple___Apple_scab_531.jpg,Apple___Apple_scab,0
Apple___Apple_scab_532.jpg,Apple___Apple_scab,0
Apple___Apple_scab_533.jpg,Apple___Apple_scab,0
Apple___Apple_scab_534.jpg,Apple___Apple_scab,0
Apple___Apple_scab_535.jpg,Apple___Apple_scab,0
Apple___Apple_scab_536.jpg,Apple___Apple_scab,0
Apple___Apple_scab_537.jpg,Apple___Apple_scab,0
Apple___Apple_scab_538.jpg,Apple___Apple_scab,0
Apple___Apple_scab_539.jpg,Apple___Apple_scab,0
Apple___Apple_scab_540.jpg,Apple___Apple_scab,0
Apple___Apple_scab_541.jpg,Apple___Apple_scab,0
Apple___Apple_scab_542.jpg,Apple___Apple_scab,0
Apple___Apple_scab_543.jpg,Apple___Apple_scab,0
Apple___Apple_scab_544.jpg,Apple___Apple_scab,0
Apple___Apple_scab_545.jpg,Apple___Apple_scab,0
Apple___Apple_scab_546.jpg,Apple___Apple_scab,0
Apple___Apple_scab_547.jpg,Apple___Apple_scab,0
Apple___Apple_scab_548.jpg,Apple___Apple_scab,0
Apple___Apple_scab_549.jpg,Apple___Apple_scab,0
Apple___Apple_scab_550.jpg,Apple___Apple_scab,0
Apple___Apple_scab_551.jpg,Apple___Apple_scab,0
Apple___Apple_scab_552.jpg,Apple___Apple_scab,0
Apple___Apple_scab_553.jpg,Apple___Apple_scab,0
Apple___Apple_scab_554.jpg,Apple___Apple_scab,0
Apple___Apple_scab_555.jpg,Apple___Apple_scab,0
Apple___Apple_scab_556.jpg,Apple___Apple_scab,0
Apple___Apple_scab_557.jpg,Apple___Apple_scab,0
Apple___Apple_scab_558.jpg,Apple___Apple_scab,0
Apple___Apple_scab_559.jpg,Apple___Apple_scab,0
Apple___Apple_scab_560.jpg,Apple___Apple_scab,0
Apple___Apple_scab_561.jpg,Apple___Apple_scab,0
Apple___Apple_scab_562.jpg,Apple___Apple_scab,0
Apple___Apple_scab_563.jpg,Apple___Apple_scab,0
Apple___Apple_scab_564.jpg,Apple___Apple_scab,0
Apple___Apple_scab_565.jpg,Apple___Apple_scab,0
Apple___Apple_scab_566.jpg,Apple___Apple_scab,0
Apple___Apple_scab_567.jpg,Apple___Apple_scab,0
Apple___Apple_scab_568.jpg,Apple___Apple_scab,0
Apple___Apple_scab_569.jpg,Apple___Apple_scab,0
Apple___Apple_scab_570.jpg,Apple___Apple_scab,0
Apple___Apple_scab_571.jpg,Apple___Apple_scab,0
Apple___Apple_scab_572.jpg,Apple___Apple_scab,0
Apple___Apple_scab_573.jpg,Apple___Apple_scab,0
Apple___Apple_scab_574.jpg,Apple___Apple_scab,0
Apple___Apple_scab_575.jpg,Apple___Apple_scab,0
Apple___Apple_scab_576.jpg,Apple___Apple_scab,0
Apple___Apple_scab_577.jpg,Apple___Apple_scab,0
Apple___Apple_scab_578.jpg,Apple___Apple_scab,0
Apple___Apple_scab_579.jpg,Apple___Apple_scab,0
Apple___Apple_scab_580.jpg,Apple___Apple_scab,0
Apple___Apple_scab_581.jpg,Apple___Apple_scab,0
Apple___Apple_scab_582.jpg,Apple___Apple_scab,0
Apple___Apple_scab_583.jpg,Apple___Apple_scab,0
Apple___Apple_scab_584.jpg,Apple___Apple_scab,0
Apple___Apple_scab_585.jpg,Apple___Apple_scab,0
Apple___Apple_scab_586.jpg,Apple___Apple_scab,0
Apple___Apple_scab_587.jpg,Apple___Apple_scab,0
Apple___Apple_scab_588.jpg,Apple___Apple_scab,0
Apple___Apple_scab_589.jpg,Apple___Apple_scab,0
Apple___Apple_scab_590.jpg,Apple___Apple_scab,0
Apple___Apple_scab_591.jpg,Apple___Apple_scab,0
Apple___Apple_scab_592.jpg,Apple___Apple_scab,0
Apple___Apple_scab_593.jpg,Apple___Apple_scab,0
Apple___Apple_scab_594.jpg,Apple___Apple_scab,0
Apple___Apple_scab_595.jpg,Apple___Apple_scab,0
Apple___Apple_scab_596.jpg,Apple___Apple_scab,0
Apple___Apple_scab_597.jpg,Apple___Apple_scab,0
Apple___Apple_scab_598.jpg,Apple___Apple_scab,0
Apple___Apple_scab_599.jpg,Apple___Apple_scab,0
Apple___Apple_scab_600.jpg,Apple___Apple_scab,0
Apple___Apple_scab_601.jpg,Apple___Apple_scab,0
Apple___Apple_scab_602.jpg,Apple___Apple_scab,0
Apple___Apple_scab_603.jpg,Apple___Apple_scab,0
Apple___Apple_scab_604.jpg,Apple___Apple_scab,0
Apple___Apple_scab_605.jpg,Apple___Apple_scab,0
Apple___Apple_scab_606.jpg,Apple___Apple_scab,0
Apple___Apple_scab_607.jpg,Apple___Apple_scab,0
Apple___Apple_scab_608.jpg,Apple___Apple_scab,0
Apple___Apple_scab_609.jpg,Apple___Apple_scab,0
Apple___Apple_scab_610.jpg,Apple___Apple_scab,0
Apple___Apple_scab_611.jpg,Apple___Apple_scab,0
Apple___Apple_scab_612.jpg,Apple___Apple_scab,0
Apple___Apple_scab_613.jpg,Apple___Apple_scab,0
Apple___Apple_scab_614.jpg,Apple___Apple_scab,0
Apple___Apple_scab_615.jpg,Apple___Apple_scab,0
Apple___Apple_scab_616.jpg,Apple___Apple_scab,0
Apple___Apple_scab_617.jpg,Apple___Apple_scab,0
Apple___Apple_scab_618.jpg,Apple___Apple_scab,0
Apple___Apple_scab_619.jpg,Apple___Apple_scab,0
Apple___Apple_scab_620.jpg,Apple___Apple_scab,0
Apple___Apple_scab_621.jpg,Apple___Apple_scab,0
Apple___Apple_scab_622.jpg,Apple___Apple_scab,0
Apple___Apple_scab_623.jpg,Apple___Apple_scab,0
Apple___Apple_scab_624.jpg,Apple___Apple_scab,0
Apple___Apple_scab_625.jpg,Apple___Apple_scab,0
Apple___Apple_scab_626.jpg,Apple___Apple_scab,0
Apple___Apple_scab_627.jpg,Apple___Apple_scab,0
Apple___Apple_scab_628.jpg,Apple___Apple_scab,0
Apple___Apple_scab_629.jpg,Apple___Apple_scab,0
Apple___Apple_scab_630.jpg,Apple___Apple_scab,0
Apple___Apple_scab_631.jpg,Apple___Apple_scab,0
Apple___Apple_scab_632.jpg,Apple___Apple_scab,0
Apple___Apple_scab_633.jpg,Apple___Apple_scab,0
Apple___Apple_scab_634.jpg,Apple___Apple_scab,0
Apple___Apple_scab_635.jpg,Apple___Apple_scab,0
Apple___Apple_scab_636.jpg,Apple___Apple_scab,0
Apple___Apple_scab_637.jpg,Apple___Apple_scab,0
Apple___Apple_scab_638.jpg,Apple___Apple_scab,0
Apple___Apple_scab_639.jpg,Apple___Apple_scab,0
Apple___Apple_scab_640.jpg,Apple___Apple_scab,0
Apple___Apple_scab_641.jpg,Apple___Apple_scab,0
Apple___Apple_scab_642.jpg,Apple___Apple_scab,0
Apple___Apple_scab_643.jpg,Apple___Apple_scab,0
Apple___Apple_scab_644.jpg,Apple___Apple_scab,0
Apple___Apple_scab_645.jpg,Apple___Apple_scab,0
Apple___Apple_scab_646.jpg,Apple___Apple_scab,0
Apple___Apple_scab_647.jpg,Apple___Apple_scab,0
Apple___Apple_scab_648.jpg,Apple___Apple_scab,0
Apple___Apple_scab_649.jpg,Apple___Apple_scab,0
Apple___Apple_scab_650.jpg,Apple___Apple_scab,0
Apple___Apple_scab_651.jpg,Apple___Apple_scab,0
Apple___Apple_scab_652.jpg,Apple___Apple_scab,0
Apple___Apple_scab_653.jpg,Apple___Apple_scab,0
Apple___Apple_scab_654.jpg,Apple___Apple_scab,0
Apple___Apple_scab_655.jpg,Apple___Apple_scab,0
Apple___Apple_scab_656.jpg,Apple___Apple_scab,0
Apple___Apple_scab_657.jpg,Apple___Apple_scab,0
Apple___Apple_scab_658.jpg,Apple___Apple_scab,0
Apple___Apple_scab_659.jpg,Apple___Apple_scab,0
Apple___Apple_scab_660.jpg,Apple___Apple_scab,0
Apple___Apple_scab_661.jpg,Apple___Apple_scab,0
Apple___Apple_scab_662.jpg,Apple___Apple_scab,0
Apple___Apple_scab_663.jpg,Apple___Apple_scab,0
Apple___Apple_scab_664.jpg,Apple___Apple_scab,0
Apple___Apple_scab_665.jpg,Apple___Apple_scab,0
Apple___Apple_scab_666.jpg,Apple___Apple_scab,0
Apple___Apple_scab_667.jpg,Apple___Apple_scab,0
Apple___Apple_scab_668.jpg,Apple___Apple_scab,0
Apple___Apple_scab_669.jpg,Apple___Apple_scab,0
Apple___Apple_scab_670.jpg,Apple___Apple_scab,0
Apple___Apple_scab_671.jpg,Apple___Apple_scab,0
Apple___Apple_scab_672.jpg,Apple___Apple_scab,0
Apple___Apple_scab_673.jpg,Apple___Apple_scab,0
Apple___Apple_scab_674.jpg,Apple___Apple_scab,0
Apple___Apple_scab_675.jpg,Apple___Apple_scab,0
Apple___Apple_scab_676.jpg,Apple___Apple_scab,0
Apple___Apple_scab_677.jpg,Apple___Apple_scab,0
Apple___Apple_scab_678.jpg,Apple___Apple_scab,0
Apple___Apple_scab_679.jpg,Apple___Apple_scab,0
Apple___Apple_scab_680.jpg,Apple___Apple_scab,0
Apple___Apple_scab_681.jpg,Apple___Apple_scab,0
Apple___Apple_scab_682.jpg,Apple___Apple_scab,0
Apple___Apple_scab_683.jpg,Apple___Apple_scab,0
Apple___Apple_scab_684.jpg,Apple___Apple_scab,0
Apple___Apple_scab_685.jpg,Apple___Apple_scab,0
Apple___Apple_scab_686.jpg,Apple___Apple_scab,0
Apple___Apple_scab_687.jpg,Apple___Apple_scab,0
Apple___Apple_scab_688.jpg,Apple___Apple_scab,0
Apple___Apple_scab_689.jpg,Apple___Apple_scab,0
Apple___Apple_scab_690.jpg,Apple___Apple_scab,0
Apple___Apple_scab_691.jpg,Apple___Apple_scab,0
Apple___Apple_scab_692.jpg,Apple___Apple_scab,0
Apple___Apple_scab_693.jpg,Apple___Apple_scab,0
Apple___Apple_scab_694.jpg,Apple___Apple_scab,0
Apple___Apple_scab_695.jpg,Apple___Apple_scab,0
Apple___Apple_scab_696.jpg,Apple___Apple_scab,0
Apple___Apple_scab_697.jpg,Apple___Apple_scab,0
Apple___Apple_scab_698.jpg,Apple___Apple_scab,0
Apple___Apple_scab_699.jpg,Apple___Apple_scab,0
Apple___Apple_scab_700.jpg,Apple___Apple_scab,0
Apple___Apple_scab_701.jpg,Apple___Apple_scab,0
Apple___Apple_scab_702.jpg,Apple___Apple_scab,0
Apple___Apple_scab_703.jpg,Apple___Apple_scab,0
Apple___Apple_scab_704.jpg,Apple___Apple_scab,0
Apple___Apple_scab_705.jpg,Apple___Apple_scab,0
Apple___Apple_scab_706.jpg,Apple___Apple_scab,0
Apple___Apple_scab_707.jpg,Apple___Apple_scab,0
Apple___Apple_scab_708.jpg,Apple___Apple_scab,0
Apple___Apple_scab_709.jpg,Apple___Apple_scab,0
Apple___Apple_scab_710.jpg,Apple___Apple_scab,0
Apple___Apple_scab_711.jpg,Apple___Apple_scab,0
Apple___Apple_scab_712.jpg,Apple___Apple_scab,0
Apple___Apple_scab_713.jpg,Apple___Apple_scab,0
Apple___Apple_scab_714.jpg,Apple___Apple_scab,0
Apple___Apple_scab_715.jpg,Apple___Apple_scab,0
Apple___Apple_scab_716.jpg,Apple___Apple_scab,0
Apple___Apple_scab_717.jpg,Apple___Apple_scab,0
Apple___Apple_scab_718.jpg,Apple___Apple_scab,0
Apple___Apple_scab_719.jpg,Apple___Apple_scab,0
Apple___Apple_scab_720.jpg,Apple___Apple_scab,0
Apple___Apple_scab_721.jpg,Apple___Apple_scab,0
Apple___Apple_scab_722.jpg,Apple___Apple_scab,0
Apple___Apple_scab_723.jpg,Apple___Apple_scab,0
Apple___Apple_scab_724.jpg,Apple___Apple_scab,0
Apple___Apple_scab_725.jpg,Apple___Apple_scab,0
Apple___Apple_scab_726.jpg,Apple___Apple_scab,0
Apple___Apple_scab_727.jpg,Apple___Apple_scab,0
Apple___Apple_scab_728.jpg,Apple___Apple_scab,0
Apple___Apple_scab_729.jpg,Apple___Apple_scab,0
Apple___Apple_scab_730.jpg,Apple___Apple_scab,0
Apple___Apple_scab_731.jpg,Apple___Apple_scab,0
Apple___Apple_scab_732.jpg,Apple___Apple_scab,0
Apple___Apple_scab_733.jpg,Apple___Apple_scab,0
Apple___Apple_scab_734.jpg,Apple___Apple_scab,0
Apple___Apple_scab_735.jpg,Apple___Apple_scab,0
Apple___Apple_scab_736.jpg,Apple___Apple_scab,0
Apple___Apple_scab_737.jpg,Apple___Apple_scab,0
Apple___Apple_scab_738.jpg,Apple___Apple_scab,0
Apple___Apple_scab_739.jpg,Apple___Apple_scab,0
Apple___Apple_scab_740.jpg,Apple___Apple_scab,0
Apple___Apple_scab_741.jpg,Apple___Apple_scab,0
Apple___Apple_scab_742.jpg,Apple___Apple_scab,0
Apple___Apple_scab_743.jpg,Apple___Apple_scab,0
Apple___Apple_scab_744.jpg,Apple___Apple_scab,0
Apple___Apple_scab_745.jpg,Apple___Apple_scab,0
Apple___Apple_scab_746.jpg,Apple___Apple_scab,0
Apple___Apple_scab_747.jpg,Apple___Apple_scab,0
Apple___Apple_scab_748.jpg,Apple___Apple_scab,0
Apple___Apple_scab_749.jpg,Apple___Apple_scab,0
Apple___Apple_scab_750.jpg,Apple___Apple_scab,0
Apple___Apple_scab_751.jpg,Apple___Apple_scab,0
Apple___Apple_scab_752.jpg,Apple___Apple_scab,0
Apple___Apple_scab_753.jpg,Apple___Apple_scab,0
Apple___Apple_scab_754.jpg,Apple___Apple_scab,0
Apple___Apple_scab_755.jpg,Apple___Apple_scab,0
Apple___Apple_scab_756.jpg,Apple___Apple_scab,0
Apple___Apple_scab_757.jpg,Apple___Apple_scab,0
Apple___Apple_scab_758.jpg,Apple___Apple_scab,0
Apple___Apple_scab_759.jpg,Apple___Apple_scab,0
Apple___Apple_scab_760.jpg,Apple___Apple_scab,0
Apple___Apple_scab_761.jpg,Apple___Apple_scab,0
Apple___Apple_scab_762.jpg,Apple___Apple_scab,0
Apple___Apple_scab_763.jpg,Apple___Apple_scab,0
Apple___Apple_scab_764.jpg,Apple___Apple_scab,0
Apple___Apple_scab_765.jpg,Apple___Apple_scab,0
Apple___Apple_scab_766.jpg,Apple___Apple_scab,0
Apple___Apple_scab_767.jpg,Apple___Apple_scab,0
Apple___Apple_scab_768.jpg,Apple___Apple_scab,0
Apple___Apple_scab_769.jpg,Apple___Apple_scab,0
Apple___Apple_scab_770.jpg,Apple___Apple_scab,0
Apple___Apple_scab_771.jpg,Apple___Apple_scab,0
Apple___Apple_scab_772.jpg,Apple___Apple_scab,0
Apple___Apple_scab_773.jpg,Apple___Apple_scab,0
Apple___Apple_scab_774.jpg,Apple___Apple_scab,0
Apple___Apple_scab_775.jpg,Apple___Apple_scab,0
Apple___Apple_scab_776.jpg,Apple___Apple_scab,0
Apple___Apple_scab_777.jpg,Apple___Apple_scab,0
Apple___Apple_scab_778.jpg,Apple___Apple_scab,0
Apple___Apple_scab_779.jpg,Apple___Apple_scab,0
Apple___Apple_scab_780.jpg,Apple___Apple_scab,0
Apple___Apple_scab_781.jpg,Apple___Apple_scab,0
Apple___Apple_scab_782.jpg,Apple___Apple_scab,0
Apple___Apple_scab_783.jpg,Apple___Apple_scab,0
Apple___Apple_scab_784.jpg,Apple___Apple_scab,0
Apple___Apple_scab_785.jpg,Apple___Apple_scab,0
Apple___Apple_scab_786.jpg,Apple___Apple_scab,0
Apple___Apple_scab_787.jpg,Apple___Apple_scab,0
Apple___Apple_scab_788.jpg,Apple___Apple_scab,0
Apple___Apple_scab_789.jpg,Apple___Apple_scab,0
Apple___Apple_scab_790.jpg,Apple___Apple_scab,0
Apple___Apple_scab_791.jpg,Apple___Apple_scab,0
Apple___Apple_scab_792.jpg,Apple___Apple_scab,0
Apple___Apple_scab_793.jpg,Apple___Apple_scab,0
Apple___Apple_scab_794.jpg,Apple___Apple_scab,0
Apple___Apple_scab_795.jpg,Apple___Apple_scab,0
Apple___Apple_scab_796.jpg,Apple___Apple_scab,0
Apple___Apple_scab_797.jpg,Apple___Apple_scab,0
Apple___Apple_scab_798.jpg,Apple___Apple_scab,0
Apple___Apple_scab_799.jpg,Apple___Apple_scab,0
Apple___Apple_scab_800.jpg,Apple___Apple_scab,0
Apple___Apple_scab_801.jpg,Apple___Apple_scab,0
Apple___Apple_scab_802.jpg,Apple___Apple_scab,0
Apple___Apple_scab_803.jpg,Apple___Apple_scab,0
Apple___Apple_scab_804.jpg,Apple___Apple_scab,0
Apple___Apple_scab_805.jpg,Apple___Apple_scab,0
Apple___Apple_scab_806.jpg,Apple___Apple_scab,0
Apple___Apple_scab_807.jpg,Apple___Apple_scab,0
Apple___Apple_scab_808.jpg,Apple___Apple_scab,0
Apple___Apple_scab_809.jpg,Apple___Apple_scab,0
Apple___Apple_scab_810.jpg,Apple___Apple_scab,0
Apple___Apple_scab_811.jpg,Apple___Apple_scab,0
Apple___Apple_scab_812.jpg,Apple___Apple_scab,0
Apple___Apple_scab_813.jpg,Apple___Apple_scab,0
Apple___Apple_scab_814.jpg,Apple___Apple_scab,0
Apple___Apple_scab_815.jpg,Apple___Apple_scab,0
Apple___Apple_scab_816.jpg,Apple___Apple_scab,0
Apple___Apple_scab_817.jpg,Apple___Apple_scab,0
Apple___Apple_scab_818.jpg,Apple___Apple_scab,0
Apple___Apple_scab_819.jpg,Apple___Apple_scab,0
Apple___Apple_scab_820.jpg,Apple___Apple_scab,0
Apple___Apple_scab_821.jpg,Apple___Apple_scab,0
Apple___Apple_scab_822.jpg,Apple___Apple_scab,0
Apple___Apple_scab_823.jpg,Apple___Apple_scab,0
Apple___Apple_scab_824.jpg,Apple___Apple_scab,0
Apple___Apple_scab_825.jpg,Apple___Apple_scab,0
Apple___Apple_scab_826.jpg,Apple___Apple_scab,0
Apple___Apple_scab_827.jpg,Apple___Apple_scab,0
Apple___Apple_scab_828.jpg,Apple___Apple_scab,0
Apple___Apple_scab_829.jpg,Apple___Apple_scab,0
Apple___Apple_scab_830.jpg,Apple___Apple_scab,0
Apple___Apple_scab_831.jpg,Apple___Apple_scab,0
Apple___Apple_scab_832.jpg,Apple___Apple_scab,0
Apple___Apple_scab_833.jpg,Apple___Apple_scab,0
Apple___Apple_scab_834.jpg,Apple___Apple_scab,0
Apple___Apple_scab_835.jpg,Apple___Apple_scab,0
Apple___Apple_scab_836.jpg,Apple___Apple_scab,0
Apple___Apple_scab_837.jpg,Apple___Apple_scab,0
Apple___Apple_scab_838.jpg,Apple___Apple_scab,0
Apple___Apple_scab_839.jpg,Apple___Apple_scab,0
Apple___Apple_scab_840.jpg,Apple___Apple_scab,0
Apple___Apple_scab_841.jpg,Apple___Apple_scab,0
Apple___Apple_scab_842.jpg,Apple___Apple_scab,0
Apple___Apple_scab_843.jpg,Apple___Apple_scab,0
Apple___Apple_scab_844.jpg,Apple___Apple_scab,0
Apple___Apple_scab_845.jpg,Apple___Apple_scab,0
Apple___Apple_scab_846.jpg,Apple___Apple_scab,0
Apple___Apple_scab_847.jpg,Apple___Apple_scab,0
Apple___Apple_scab_848.jpg,Apple___Apple_scab,0
Apple___Apple_scab_849.jpg,Apple___Apple_scab,0
Apple___Apple_scab_850.jpg,Apple___Apple_scab,0
Apple___Apple_scab_851.jpg,Apple___Apple_scab,0
Apple___Apple_scab_852.jpg,Apple___Apple_scab,0
Apple___Apple_scab_853.jpg,Apple___Apple_scab,0
Apple___Apple_scab_854.jpg,Apple___Apple_scab,0
Apple___Apple_scab_855.jpg,Apple___Apple_scab,0
Apple___Apple_scab_856.jpg,Apple___Apple_scab,0
Apple___Apple_scab_857.jpg,Apple___Apple_scab,0
Apple___Apple_scab_858.jpg,Apple___Apple_scab,0
Apple___Apple_scab_859.jpg,Apple___Apple_scab,0
Apple___Apple_scab_860.jpg,Apple___Apple_scab,0
Apple___Apple_scab_861.jpg,Apple___Apple_scab,0
Apple___Apple_scab_862.jpg,Apple___Apple_scab,0
Apple___Apple_scab_863.jpg,Apple___Apple_scab,0
Apple___Apple_scab_864.jpg,Apple___Apple_scab,0
Apple___Apple_scab_865.jpg,Apple___Apple_scab,0
Apple___Apple_scab_866.jpg,Apple___Apple_scab,0
Apple___Apple_scab_867.jpg,Apple___Apple_scab,0
Apple___Apple_scab_868.jpg,Apple___Apple_scab,0
Apple___Apple_scab_869.jpg,Apple___Apple_scab,0
Apple___Apple_scab_870.jpg,Apple___Apple_scab,0
Apple___Apple_scab_871.jpg,Apple___Apple_scab,0
Apple___Apple_scab_872.jpg,Apple___Apple_scab,0
Apple___Apple_scab_873.jpg,Apple___Apple_scab,0
Apple___Apple_scab_874.jpg,Apple___Apple_scab,0
Apple___Apple_scab_875.jpg,Apple___Apple_scab,0
Apple___Apple_scab_876.jpg,Apple___Apple_scab,0
Apple___Apple_scab_877.jpg,Apple___Apple_scab,0
Apple___Apple_scab_878.jpg,Apple___Apple_scab,0
Apple___Apple_scab_879.jpg,Apple___Apple_scab,0
Apple___Apple_scab_880.jpg,Apple___Apple_scab,0
Apple___Apple_scab_881.jpg,Apple___Apple_scab,0
Apple___Apple_scab_882.jpg,Apple___Apple_scab,0
Apple___Apple_scab_883.jpg,Apple___Apple_scab,0
Apple___Apple_scab_884.jpg,Apple___Apple_scab,0
Apple___Apple_scab_885.jpg,Apple___Apple_scab,0
Apple___Apple_scab_886.jpg,Apple___Apple_scab,0
Apple___Apple_scab_887.jpg,Apple___Apple_scab,0
Apple___Apple_scab_888.jpg,Apple___Apple_scab,0
Apple___Apple_scab_889.jpg,Apple___Apple_scab,0
Apple___Apple_scab_890.jpg,Apple___Apple_scab,0
Apple___Apple_scab_891.jpg,Apple___Apple_scab,0
Apple___Apple_scab_892.jpg,Apple___Apple_scab,0
Apple___Apple_scab_893.jpg,Apple___Apple_scab,0
Apple___Apple_scab_894.jpg,Apple___Apple_scab,0
Apple___Apple_scab_895.jpg,Apple___Apple_scab,0
Apple___Apple_scab_896.jpg,Apple___Apple_scab,0
Apple___Apple_scab_897.jpg,Apple___Apple_scab,0
Apple___Apple_scab_898.jpg,Apple___Apple_scab,0
Apple___Apple_scab_899.jpg,Apple___Apple_scab,0
Apple___Apple_scab_900.jpg,Apple___Apple_scab,0
Apple___Apple_scab_901.jpg,Apple___Apple_scab,0
Apple___Apple_scab_902.jpg,Apple___Apple_scab,0
Apple___Apple_scab_903.jpg,Apple___Apple_scab,0
Apple___Apple_scab_904.jpg,Apple___Apple_scab,0
Apple___Apple_scab_905.jpg,Apple___Apple_scab,0
Apple___Apple_scab_906.jpg,Apple___Apple_scab,0
Apple___Apple_scab_907.jpg,Apple___Apple_scab,0
Apple___Apple_scab_908.jpg,Apple___Apple_scab,0
Apple___Apple_scab_909.jpg,Apple___Apple_scab,0
Apple___Apple_scab_910.jpg,Apple___Apple_scab,0
Apple___Apple_scab_911.jpg,Apple___Apple_scab,0
Apple___Apple_scab_912.jpg,Apple___Apple_scab,0
Apple___Apple_scab_913.jpg,Apple___Apple_scab,0
Apple___Apple_scab_914.jpg,Apple___Apple_scab,0
Apple___Apple_scab_915.jpg,Apple___Apple_scab,0
Apple___Apple_scab_916.jpg,Apple___Apple_scab,0
Apple___Apple_scab_917.jpg,Apple___Apple_scab,0
Apple___Apple_scab_918.jpg,Apple___Apple_scab,0
Apple___Apple_scab_919.jpg,Apple___Apple_scab,0
Apple___Apple_scab_920.jpg,Apple___Apple_scab,0
Apple___Apple_scab_921.jpg,Apple___Apple_scab,0
Apple___Apple_scab_922.jpg,Apple___Apple_scab,0
Apple___Apple_scab_923.jpg,Apple___Apple_scab,0
Apple___Apple_scab_924.jpg,Apple___Apple_scab,0
Apple___Apple_scab_925.jpg,Apple___Apple_scab,0
Apple___Apple_scab_926.jpg,Apple___Apple_scab,0
Apple___Apple_scab_927.jpg,Apple___Apple_scab,0
Apple___Apple_scab_928.jpg,Apple___Apple_scab,0
Apple___Apple_scab_929.jpg,Apple___Apple_scab,0
Apple___Apple_scab_930.jpg,Apple___Apple_scab,0
Apple___Apple_scab_931.jpg,Apple___Apple_scab,0
Apple___Apple_scab_932.jpg,Apple___Apple_scab,0
